0.1299024,0.1065758,0.04699066,0.9846618,-0.008021867,1.170366,-0.1712558,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.5044652
0.1301537,0.1070354,0.04637456,0.984608,-0.007849149,1.170372,-0.171212,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.5190834
0.1303132,0.1073448,0.04578602,0.9845808,-0.007633171,1.170344,-0.1711772,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.5326412
0.1305118,0.10782,0.04531395,0.9845244,-0.007411225,1.170318,-0.171123,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.546257
0.130501,0.1081644,0.0447598,0.9845133,-0.007193414,1.170292,-0.1710546,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.5598685
0.1308093,0.1085232,0.04427239,0.984455,-0.006980978,1.170256,-0.1709788,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.5749775
0.1310821,0.1088445,0.04388933,0.9844004,-0.00676731,1.170221,-0.1709076,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.5879461
0.1313558,0.1092203,0.04345851,0.9843414,-0.006575309,1.170199,-0.1708675,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.6019978
0.1314017,0.109603,0.04289243,0.9843175,-0.006401153,1.17016,-0.1708094,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.6161976
0.1316268,0.1098146,0.04251602,0.9842802,-0.006188853,1.170125,-0.1707498,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.6308355
0.1320024,0.1101308,0.04204681,0.9842148,-0.005984596,1.170105,-0.1706608,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.6433781
0.1320692,0.1104476,0.04151862,0.9841927,-0.005797116,1.170096,-0.1705743,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.6579812
0.1320835,0.1106165,0.04119333,0.9841855,-0.005631701,1.170071,-0.1704869,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.6715932
0.1323417,0.1107799,0.04090738,0.9841444,-0.005495547,1.17004,-0.1704021,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.6852181
0.1326145,0.1109503,0.04045602,0.9841071,-0.005348817,1.169957,-0.1703505,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7003366
0.1330756,0.1112328,0.04022877,0.9840223,-0.005213999,1.169854,-0.1703073,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7139174
0.1335184,0.1113293,0.03996519,0.9839621,-0.005077501,1.169758,-0.1702744,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7279867
0.1338819,0.1115399,0.03969882,0.9838997,-0.004955686,1.169708,-0.1702426,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7410845
0.1337942,0.1118381,0.03950104,0.9838857,-0.004820773,1.169688,-0.1702125,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7556314
0.1338672,0.1120311,0.03932893,0.9838607,-0.004659652,1.169675,-0.1701905,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7691915
0.1338479,0.1121646,0.03922448,0.9838523,-0.004510482,1.169649,-0.1701722,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7823298
0.1340841,0.1124215,0.03893889,0.9838021,-0.004392415,1.169611,-0.1701923,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.7973704
0.1343192,0.1125183,0.03872158,0.9837676,-0.004301024,1.169569,-0.1702272,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.8115047
0.1345305,0.1128328,0.03843858,0.9837137,-0.004194669,1.16953,-0.1702795,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.8256513
0.1346843,0.1129313,0.03822743,0.9836897,-0.004045567,1.169464,-0.1703278,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.8386811
0.1345899,0.1129919,0.03816064,0.9836982,-0.003899517,1.169435,-0.1703917,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.8527372
0.1346323,0.1131302,0.03805175,0.9836807,-0.003755359,1.169431,-0.1704352,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.8657679
0.1345775,0.1132263,0.03768259,0.9836914,-0.003628429,1.16943,-0.1704815,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.8798363
0.1345381,0.1132777,0.03734484,0.9837038,-0.003502787,1.169407,-0.1705454,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.8949154
0.1347239,0.113513,0.03703426,0.983663,-0.003399879,1.169388,-0.1706382,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.907906
0.1346958,0.1136672,0.03678183,0.9836585,-0.003283498,1.169361,-0.1707315,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.9221126
0.1347813,0.1138777,0.03652367,0.983632,-0.003139399,1.169335,-0.1707671,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.9357283
